gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  369      -0.03       0.00      5.10      0.00     9968       97  1.00  0.40 
  370      -0.03       0.00      5.11      0.00     9913       98  1.00  0.40 
  371      -0.04       0.00      5.14      0.00     9925      100  1.00  0.40 
  372      -0.04       0.00      5.16      0.00     9970       98  1.00  0.40 
  373      -0.03       0.00      5.16      0.00     9942      112  1.00  0.40 
  374      -0.03       0.00      5.23      0.00    10096       93  1.00  0.40 
  375      -0.05       0.00      5.21      0.00     9945       98  1.00  0.40 
  376      -0.05       0.00      5.24      0.00     9888       99  1.00  0.40 
  377      -0.07       0.00      5.23      0.00     9949       86  1.00  0.40 
  378      -0.06       0.00      5.24      0.00    10043      106  1.00  0.40 
  379      -0.04       0.00      5.29      0.00     9972      102  1.00  0.40 
  380      -0.05       0.00      5.29      0.00    10073      110  1.00  0.40 
  381      -0.03       0.00      5.32      0.00    10058      107  1.00  0.40 
  382      -0.05       0.00      5.35      0.00     9987      100  1.00  0.40 
  383      -0.05       0.00      5.36      0.00    10044       93  1.00  0.40 
  384      -0.08       0.00      5.34      0.00     9902      104  1.00  0.40 
  385      -0.05       0.00      5.39      0.00    10032       93  1.00  0.40 
  386      -0.05       0.00      5.39      0.00    10059       97  1.00  0.40 
  387      -0.03       0.00      5.42      0.00    10151      109  1.00  0.40 
  388      -0.03       0.00      5.45      0.00     9950       91  1.00  0.40 
  389      -0.03       0.00      5.43      0.00    10298       86  1.00  0.40 
  390      -0.03       0.00      5.46      0.00    10077       93  1.00  0.40 
  391      -0.05       0.00      5.46      0.00    10103      102  1.00  0.40 
  392      -0.06       0.00      5.48      0.00    10104      104  1.00  0.40 
  393      -0.07       0.00      5.48      0.00    10012       94  1.00  0.40 
  394      -0.06       0.00      5.50      0.00    10148      104  1.00  0.40 
  395      -0.08       0.00      5.47      0.00     9962       92  1.00  0.40 
  396      -0.11       0.00      5.49      0.00     9816      101  1.00  0.40 
  397      -0.10       0.00      5.47      0.00     9963       96  1.00  0.40 
  398      -0.12       0.00      5.49      0.00     9898      103  1.00  0.40 
  399      -0.11       0.00      5.49      0.00    10003       99  1.00  0.40 
  400      -0.09       0.00      5.49      0.00    10087      102  1.00  0.40 
  401      -0.08       0.00      5.52      0.00    10013       98  1.00  0.40 
  402      -0.08       0.00      5.58      0.00    10095       89  1.00  0.40 
